Target protein id,ACC,Sn,Sp,Precision,F1-score,AUC,MCC,Positive MSE,Positive R,Positive R P value,Positive sample count,target_protein_id,target_chembl_id,uniprot_id,target_pref_name,organism,target_class_l1,target_class_l2
tp0724,0.9428571428571428,1.0,0.8461538461538461,0.9166666666666666,0.9565217391304348,0.9702797202797202,0.8807048459279792,1.240099613406919,-0.05295105891558049,0.732828317339461,44,tp0724,CHEMBL5790,Q00537,Serine/threonine-protein kinase PCTAIRE-2,Homo sapiens,Enzyme,Kinase
tp0747,0.2925531914893617,0.0,0.55,0.0,0.0,0.015227272727272739,-0.5262348115842176,3.3303508758247493,-0.05479809836603473,0.6120966138113482,88,tp0747,CHEMBL6157,Q99816,Tumor susceptibility gene 101 protein,Homo sapiens,Unclassified protein,
tp0947,0.620253164556962,0.8421052631578947,0.4146341463414634,0.5714285714285714,0.6808510638297872,0.8273427471116815,0.2823698565168844,0.8804572366072297,-0.06750271627365911,0.6871879283959645,38,tp0947,CHEMBL1293232,Q16637,Survival motor neuron protein,Homo sapiens,Epigenetic regulator,Reader
tp0715,0.7540983606557377,0.8,0.7096774193548387,0.7272727272727273,0.7619047619047619,0.7978494623655914,0.5113295384991638,1.0001020864187338,-0.06900096673517489,0.7171225088008234,30,tp0715,CHEMBL2524,P06280,Alpha-galactosidase A,Homo sapiens,Enzyme,Hydrolase
tp0628,0.8059701492537313,0.7058823529411765,0.9090909090909091,0.8888888888888888,0.7868852459016393,0.9142156862745098,0.6268170259940732,1.1229570742257124,-0.07035758429187636,0.5685866276810211,68,tp0628,CHEMBL4884,P42575,Caspase-2,Homo sapiens,Enzyme,Protease
tp0698,0.6538461538461539,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.6896551724137931,0.8181818181818181,0.3003124875651863,0.917135798705353,-0.07423012845667872,0.7926177269238908,15,tp0698,CHEMBL3238,P23786,Carnitine palmitoyltransferase 2,Homo sapiens,Enzyme,Transferase
tp0185,0.4,0.40540540540540543,0.39473684210526316,0.39473684210526316,0.4,0.48221906116642954,-0.19985775248933144,1.194072841008255,-0.07849832541315528,0.6442162267524976,37,tp0185,CHEMBL3102,P09172,Dopamine beta-hydroxylase,Homo sapiens,Enzyme,Oxidoreductase
tp0671,0.531578947368421,0.34444444444444444,0.7,0.5081967213114754,0.4105960264900662,0.5531111111111111,0.04753122025513762,1.4366081998470355,-0.08261109260940105,0.4388793887738351,90,tp0671,CHEMBL2016431;CHEMBL3831283,Q13564;Q13564,NEDD8-activating enzyme E1 regulatory subunit;NEDD8 activating enzyme,Homo sapiens;Homo sapiens,Unclassified protein;Enzyme,Ligase
tp0705,0.6710526315789473,0.9210526315789473,0.42105263157894735,0.6140350877192983,0.7368421052631579,0.9217451523545707,0.3950291315507966,0.272164772775373,-0.08438371249336445,0.6144725212946486,38,tp0705,CHEMBL1866,P51787,Voltage-gated potassium channel subunit Kv7.1,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0958,0.8214285714285714,1.0,0.6666666666666666,0.7222222222222222,0.8387096774193549,0.9948717948717949,0.693888666488711,6.157448374535179,-0.0879591155999636,0.775077929336967,13,tp0958,CHEMBL2331059,Q15392,Delta(24)-sterol reductase,Homo sapiens,Enzyme,Oxidoreductase
tp0764,0.8095238095238095,0.6666666666666666,1.0,1.0,0.8,1.0,0.6793662204867574,0.21198921228934672,-0.08830342526399884,0.7849342830024173,12,tp0764,CHEMBL2044,P80404,Gamma-amino-N-butyrate transaminase,Homo sapiens,Enzyme,Transferase
tp0822,0.3310810810810811,0.4788732394366197,0.19480519480519481,0.3541666666666667,0.40718562874251496,0.27620267056886777,-0.34149395845369973,0.5987156940680225,-0.09787299545692706,0.41678797606807966,71,tp0822,CHEMBL3720,P53396,ATP-citrate synthase,Homo sapiens,Enzyme,Transferase
tp0310,0.8587570621468926,0.7676767676767676,0.9743589743589743,0.9743589743589743,0.8587570621468926,0.9628334628334628,0.7420357420357421,1.4578068822706236,-0.10492569329745136,0.30132564110173554,99,tp0310,CHEMBL3107,P09038,Basic fibroblast growth factor,Homo sapiens,Secreted protein,
tp0489,0.7280701754385965,0.55,0.9259259259259259,0.8918918918918919,0.6804123711340206,0.8787037037037037,0.5075345875813367,1.240379572265728,-0.10714427104712226,0.41517144314497795,60,tp0489,CHEMBL2595,O94806,Protein kinase C nu,Homo sapiens,Enzyme,Kinase
tp0468,0.6891891891891891,0.9705882352941176,0.45,0.6,0.7415730337078652,0.9720588235294118,0.47980904354363085,0.8634675644028013,-0.10870013753366274,0.5405807044720817,34,tp0468,CHEMBL1250417,Q9Y3Q4,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0941,0.8076923076923077,0.6153846153846154,1.0,1.0,0.7619047619047619,0.9408284023668638,0.6666666666666666,0.27188302691922933,-0.11779649221967392,0.701523283420005,13,tp0941,CHEMBL2331041,P57789,Potassium channel subfamily K member 10,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0936,0.8811881188118812,1.0,0.7692307692307693,0.8032786885245902,0.8909090909090909,1.0,0.7860704061853836,0.6986904168267974,-0.1283714090277948,0.379375697251237,49,tp0936,CHEMBL1293316,Q9HBX9,Relaxin receptor 1,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0932,0.5555555555555556,0.532258064516129,0.578125,0.55,0.5409836065573771,0.5597278225806452,0.11049450630576015,0.5721232897708209,-0.13184547175630562,0.30702113228917033,62,tp0932,CHEMBL4879551,P16732,Tripartite terminase subunit 3,Human cytomegalovirus,Enzyme,Hydrolase
tp0734,0.7837837837837838,1.0,0.5294117647058824,0.7142857142857143,0.8333333333333334,0.9588235294117646,0.6149400462680908,1.5231811248797116,-0.13289621840637444,0.5764696937972836,20,tp0734,CHEMBL4610,O43895,Xaa-Pro aminopeptidase 2,Homo sapiens,Enzyme,Protease
tp0538,0.6585365853658537,0.7619047619047619,0.55,0.64,0.6956521739130435,0.8499999999999999,0.3196072738906446,2.300509866357038,-0.13490427239108563,0.5598731985871512,21,tp0538,CHEMBL3308912,Q9HCN6,Platelet glycoprotein VI (GPVI),Homo sapiens,Adhesion|Membrane receptor,
tp0976,0.5227272727272727,0.19047619047619047,0.8260869565217391,0.5,0.27586206896551724,0.23395445134575568,0.02144964840292623,2.079325769621779,-0.14635787784286372,0.5267005782209359,21,tp0976,CHEMBL4295619,Q8IKG4,"1-deoxy-D-xylulose 5-phosphate reductoisomerase, apicoplastic",Plasmodium falciparum (isolate 3D7),Enzyme,Oxidoreductase
tp0655,0.6458333333333334,0.9047619047619048,0.4444444444444444,0.5588235294117647,0.6909090909090909,0.8271604938271605,0.38112741077138035,0.9542003764845451,-0.14851018283746859,0.5205716921305115,21,tp0655,CHEMBL3460,P79483,HLA class II histocompatibility antigen DRB3-1,Homo sapiens,Surface antigen,
tp0923,0.5178571428571429,0.45714285714285713,0.6190476190476191,0.6666666666666666,0.5423728813559322,0.5877551020408164,0.07453559924999299,0.6770636219035104,-0.15173035619204173,0.38424459818914397,35,tp0923,CHEMBL1641348,Q8TCC7,Solute carrier family 22 member 8,Homo sapiens,Transporter,Electrochemical transporter
tp0431,0.6946107784431138,0.6352941176470588,0.7560975609756098,0.7297297297297297,0.6792452830188679,0.8182209469153515,0.3938860888449379,2.2653332903530736,-0.15332720749292642,0.16122130295773268,85,tp0431,CHEMBL1988,P16066,Atrial natriuretic peptide receptor A,Homo sapiens,Enzyme,Lyase
tp0935,0.11764705882352941,0.18181818181818182,0.0,0.25,0.21052631578947367,0.060606060606060615,-0.7833494518006403,1.3122553818007596,-0.15835732919609033,0.6418964796496767,11,tp0935,CHEMBL3825,Q53729,Penicillin-binding protein 2,Staphylococcus aureus,Enzyme,Protease
tp0756,0.6857142857142857,0.6111111111111112,0.7647058823529411,0.7333333333333333,0.6666666666666666,0.803921568627451,0.3795565581410585,1.6835837093546284,-0.1584862806902844,0.5299267315533027,18,tp0756,CHEMBL1964,Q9UK17,Voltage-gated potassium channel subunit Kv4.3,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0924,0.8571428571428571,1.0,0.7272727272727273,0.7692307692307693,0.8695652173913043,1.0,0.7479575920067657,2.1513459010967253,-0.18289639864010088,0.4402234387749664,20,tp0924,CHEMBL1989,P16444,Renal dipeptidase,Homo sapiens,Enzyme,Protease
tp0419,0.7635135135135135,0.8961038961038961,0.6197183098591549,0.71875,0.7976878612716763,0.8624474117431864,0.5398054724436284,2.6875673441595964,-0.18603922400275583,0.1052403297007508,77,tp0419,CHEMBL4425,Q01064,Phosphodiesterase 1B,Homo sapiens,Enzyme,Phosphodiesterase
tp0196,0.7102272727272727,0.8409090909090909,0.5795454545454546,0.6666666666666666,0.7437185929648241,0.8795196280991735,0.4355956723196292,1.3623076886621384,-0.19117592055466792,0.0743842805961282,88,tp0196,CHEMBL2608,P10253,Lysosomal alpha-glucosidase,Homo sapiens,Enzyme,Hydrolase
tp0899,0.4782608695652174,0.6666666666666666,0.2727272727272727,0.5,0.5714285714285714,0.45454545454545453,-0.0657951694959769,1.1049514956531759,-0.19542462838697666,0.54273500422454,12,tp0899,CHEMBL5279,P17658,Voltage-gated potassium channel subunit Kv1.6,Homo sapiens,Ion channel,Voltage-gated ion channel
tp1026,0.41509433962264153,0.08,0.7142857142857143,0.2,0.11428571428571428,0.3442857142857143,-0.26246974196753614,0.9886930450643622,-0.19724333461527638,0.3446306146133795,25,tp1026,CHEMBL4692,P04233,HLA-DR antigens-associated invariant chain,Homo sapiens,Surface antigen,
tp0329,0.8703703703703703,0.8888888888888888,0.8518518518518519,0.8571428571428571,0.8727272727272727,0.8847736625514403,0.7412493166611012,1.4722703182788732,-0.20269755313163934,0.3105900641340243,27,tp0329,CHEMBL3595,P42263,"Glutamate receptor ionotropic, AMPA 3",Homo sapiens,Ion channel,Ligand-gated ion channel
tp0961,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6944444444444444,0.3333333333333333,1.9425957987819367,-0.22507201137402394,0.6680927655530187,6,tp0961,CHEMBL5991,P31944,Caspase-14,Homo sapiens,Enzyme,Protease
tp0721,0.8366013071895425,0.8505747126436781,0.8181818181818182,0.8604651162790697,0.8554913294797688,0.8638105189829328,0.667594889283527,1.262976467056296,-0.22748779238562994,0.03408683691351358,87,tp0721,CHEMBL5275,P36894,Bone morphogenetic protein receptor type-1A,Homo sapiens,Enzyme,Kinase
tp0544,0.7727272727272727,0.8352941176470589,0.7142857142857143,0.7319587628865979,0.7802197802197802,0.8568842921784099,0.5521556661145203,3.08687747466121,-0.24052932114641012,0.026595827455840347,85,tp0544,CHEMBL3026,P34903,GABA receptor alpha-3 subunit,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0341,0.8899082568807339,0.8125,0.9508196721311475,0.9285714285714286,0.8666666666666667,0.9655054644808743,0.778627870077561,0.6131695919431878,-0.24754761466313324,0.0898163354036807,48,tp0341,CHEMBL2555,P0A884,Thymidylate synthase,Escherichia coli K-12,Enzyme,Transferase
tp0973,0.7837837837837838,0.9130434782608695,0.5714285714285714,0.7777777777777778,0.84,0.5838509316770186,0.5290720029117117,0.5707622376777746,-0.24774476145954527,0.254384815647533,23,tp0973,CHEMBL3284,P00325,Alcohol dehydrogenase beta chain,Homo sapiens,Enzyme,Oxidoreductase
tp0883,0.8666666666666667,0.7142857142857143,1.0,1.0,0.8333333333333334,1.0,0.7559289460184545,0.10855596044911017,-0.24843477043636783,0.5911379914507446,7,tp0883,CHEMBL5398,P41235,Hepatocyte nuclear factor 4-alpha,Homo sapiens,Unclassified protein,
tp0942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5912839160916654,-0.24959140294404608,0.3027704882213866,19,tp0942,CHEMBL3714583,Q08722,Leukocyte surface antigen CD47,Homo sapiens,Adhesion|Membrane receptor,
tp0783,0.6190476190476191,0.4,0.8181818181818182,0.6666666666666666,0.5,0.6818181818181819,0.2412090756622109,2.9152511293597243,-0.26126121232806976,0.46592916409160867,10,tp0783,CHEMBL1930,Q9BQB6,Vitamin k epoxide reductase complex subunit 1 isoform 1,Homo sapiens,Enzyme,Oxidoreductase
tp0314,0.4,0.35,0.45714285714285713,0.42424242424242425,0.3835616438356164,0.23571428571428574,-0.1938287215142766,2.2437846549838043,-0.2613686597646952,0.10329580834897614,40,tp0314,CHEMBL2675,Q16478,Glutamate receptor ionotropic kainate 5,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0800,0.71,0.46,0.96,0.92,0.6133333333333333,0.9056,0.48497422611928565,0.835716973276776,-0.2646563707044898,0.0077928875362656014,100,tp0800,CHEMBL1886,Q14654,"Potassium channel, inwardly rectifying, subfamily J, member 11",Homo sapiens,Ion channel,Voltage-gated ion channel
tp0676,0.9576271186440678,0.9622641509433962,0.9538461538461539,0.9444444444444444,0.9532710280373832,0.9878084179970973,0.9146512126664043,2.050296045625611,-0.26614031278395717,0.054075959429545455,53,tp0676,CHEMBL5287,Q14973,Bile acid transporter,Homo sapiens,Transporter,Electrochemical transporter
tp0937,0.6842105263157895,0.7777777777777778,0.6,0.6363636363636364,0.7,0.7,0.3820465887291705,0.5734919891252455,-0.26911432410382813,0.4837829952019298,9,tp0937,CHEMBL3124734,P40189,Interleukin-6 receptor subunit beta,Homo sapiens,Membrane receptor,
tp0785,0.8888888888888888,1.0,0.7857142857142857,0.8125,0.896551724137931,1.0,0.7989949043284676,1.9821536587015725,-0.2721934393661767,0.36829152609656884,13,tp0785,CHEMBL2311236,P09429,High mobility group protein B1,Homo sapiens,Unclassified protein,
tp0769,0.625,0.25,1.0,1.0,0.4,0.9375,0.3779644730092272,4.412092807467422,-0.2724525211953577,0.7275474788046423,4,tp0769,CHEMBL3520,P04578,Envelope polyprotein GP160,Human immunodeficiency virus type 1 group M subtype B (isolate HXB2)(HIV-1),Surface antigen,
tp0590,0.38125,0.25301204819277107,0.5194805194805194,0.3620689655172414,0.2978723404255319,0.404631513065248,-0.2364644809358456,2.310267360809291,-0.2733719807993358,0.012398475809746325,83,tp0590,CHEMBL3421,P54750,Phosphodiesterase 1A,Homo sapiens,Enzyme,Phosphodiesterase
tp0803,0.3684210526315789,0.5555555555555556,0.2,0.38461538461538464,0.45454545454545453,0.5,-0.26257545381445874,2.239117125994673,-0.2832115295410303,0.46023164267250377,9,tp0803,CHEMBL1163121,Q10283,3-hydroxy-3-methylglutaryl-coenzyme A reductase,Schizosaccharomyces pombe 972h-,Enzyme,Oxidoreductase
tp0970,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8,1.0,0.7071067811865476,0.052474304426815756,-0.29310829062098653,0.8106207021529538,3,tp0970,CHEMBL4295646,O00187,Mannan-binding lectin serine protease 2,Homo sapiens,Enzyme,Hydrolase
tp0836,0.3157894736842105,0.4,0.2222222222222222,0.36363636363636365,0.38095238095238093,0.15000000000000002,-0.3820465887291705,0.8122196594367967,-0.3050667035534932,0.1909094322478045,20,tp0836,CHEMBL3847,Q9Y478,"AMP-activated protein kinase, beta-1 subunit",Homo sapiens,Enzyme,Kinase
tp0661,0.5,0.6428571428571429,0.35714285714285715,0.5,0.5625,0.596938775510204,0.0,0.9923802040086583,-0.33435655292072397,0.24263595425574339,14,tp0661,CHEMBL1075159,Q8RLA6,Beta-lactamase,Acinetobacter baumannii,Enzyme,Hydrolase
tp0643,0.7313432835820896,0.5151515151515151,0.9411764705882353,0.8947368421052632,0.6538461538461539,0.8306595365418895,0.5061463546694009,2.7558602385511675,-0.3434230840085524,0.05038040298547094,33,tp0643,CHEMBL4640,O60658,Phosphodiesterase 8A,Homo sapiens,Enzyme,Phosphodiesterase
tp0879,0.84375,1.0,0.6875,0.7619047619047619,0.8648648648648649,0.96875,0.7237468644557459,0.8450572315613332,-0.3453718292921806,0.1901340864255052,16,tp0879,CHEMBL5808,P21127,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,Enzyme,Kinase
tp0492,0.9565217391304348,1.0,0.9130434782608695,0.92,0.9583333333333334,0.9905482041587902,0.916515138991168,1.4204012667292314,-0.35053062611659297,0.10103655628243632,23,tp0492,CHEMBL5807,P20916,Myelin-associated glycoprotein,Homo sapiens,Adhesion,
tp0921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6566457542541726,-0.35179512522541617,0.49407636111357056,6,tp0921,CHEMBL3172,Q12882,Dihydropyrimidine dehydrogenase,Homo sapiens,Enzyme,Oxidoreductase
tp0854,0.7092198581560284,0.8939393939393939,0.5466666666666666,0.6344086021505376,0.7421383647798742,0.9004040404040404,0.46397114619671714,2.1599278545349576,-0.3733421003754048,0.0020180514941988493,66,tp0854,CHEMBL3251,P19838,Nuclear factor NF-kappa-B p105 subunit,Homo sapiens,Other cytosolic protein|Transcription factor,
tp0585,0.9,0.8,1.0,1.0,0.8888888888888888,0.9600000000000001,0.816496580927726,0.8866562807159045,-0.37350420281108593,0.5357406429788929,5,tp0585,CHEMBL2761,Q9ULA0,Aspartyl aminopeptidase,Homo sapiens,Enzyme,Protease
tp0554,0.9540229885057471,0.9636363636363636,0.9375,0.9636363636363636,0.9636363636363636,0.9704545454545455,0.9011363636363636,1.1804161368495534,-0.38628675427417647,0.003580069449676925,55,tp0554,CHEMBL5467,Q13873,Bone morphogenetic protein receptor type-2,Homo sapiens,Enzyme,Kinase
tp0192,0.8222222222222222,0.9523809523809523,0.7083333333333334,0.7407407407407407,0.8333333333333334,0.9424603174603174,0.6728384948943098,2.5574351857965363,-0.39232497436776453,0.07856307745315153,21,tp0192,CHEMBL1697671,P49763,Placenta growth factor,Homo sapiens,Secreted protein,
tp0511,0.9411764705882353,1.0,0.875,0.9,0.9473684210526315,1.0,0.8874119674649423,2.020394761656365,-0.4006369161462663,0.2852666443602222,9,tp0511,CHEMBL1840,P0AD65,Penicillin-binding protein 2,Escherichia coli K-12,Enzyme,Protease
tp0695,0.9821428571428571,0.9642857142857143,1.0,1.0,0.9818181818181818,0.9961734693877551,0.9649012813540154,2.510727180399423,-0.41326465704507453,0.028825713699420163,28,tp0695,CHEMBL2157,P10145,Interleukin-8,Homo sapiens,Secreted protein,
tp0928,0.5454545454545454,1.0,0.16666666666666666,0.5,0.6666666666666666,0.36666666666666664,0.28867513459481287,0.6011137470732276,-0.4175459492582194,0.484243482666475,5,tp0928,CHEMBL1807,P05023,Sodium/potassium-transporting ATPase alpha-1 chain,Homo sapiens,Enzyme|Transporter,Hydrolase|Primary active transporter
tp0366,0.9411764705882353,0.8823529411764706,1.0,1.0,0.9375,0.986159169550173,0.8885233166386385,0.25634575280350175,-0.46250931925074706,0.061573649540940245,17,tp0366,CHEMBL4665,P0CS13,Thymidylate synthase,Cryptococcus neoformans var. neoformans B-3501A,Enzyme,Transferase
tp0930,0.5,0.4230769230769231,0.5714285714285714,0.4782608695652174,0.4489795918367347,0.396978021978022,-0.005552001013751062,1.9461502147873238,-0.47109460215219984,0.015132142147769713,26,tp0930,CHEMBL2118,P19801,Diamine oxidase,Homo sapiens,Enzyme,Oxidoreductase
tp0293,0.746268656716418,0.46875,1.0,1.0,0.6382978723404256,0.6598214285714286,0.5616981464205733,2.4693679566399283,-0.47949259476920253,0.00548890197161565,32,tp0293,CHEMBL4096,P04637,Cellular tumor antigen p53,Homo sapiens,Transcription factor,
tp0835,0.8333333333333334,1.0,0.6666666666666666,0.75,0.8571428571428571,1.0,0.7071067811865476,0.22097534754682316,-0.479650250042868,0.3356998394031449,6,tp0835,CHEMBL5444,P07437,Tubulin beta-5 chain,Homo sapiens,Structural protein,
tp0892,0.46153846153846156,0.5,0.42857142857142855,0.42857142857142855,0.46153846153846156,0.5476190476190477,-0.07142857142857142,4.08228025895131,-0.48132032601484065,0.3337730719470698,6,tp0892,CHEMBL3559640,B4URE7,Hemagglutinin,Influenza A virus,Surface antigen,
tp1035,0.6388888888888888,0.5142857142857142,0.7567567567567568,0.6666666666666666,0.5806451612903226,0.8061776061776063,0.2798234413003284,0.598753051290112,-0.5322038488661072,0.0009992816254375681,35,tp1035,CHEMBL1075021,P0A4L9,DNA gyrase subunit B,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Enzyme,Isomerase
tp0999,0.9545454545454546,0.9090909090909091,1.0,1.0,0.9523809523809523,1.0,0.9128709291752768,2.017538786243188,-0.547170850125074,0.08149536183577012,11,tp0999,CHEMBL3832942,A6NNZ2,Tubulin beta,Homo sapiens,Structural protein,
tp0898,0.75,1.0,0.5,0.6666666666666666,0.8,0.8611111111111112,0.5773502691896257,3.6294847488853557,-0.5477255626550601,0.26057139196805673,6,tp0898,CHEMBL3841,O95259,Voltage-gated potassium channel subunit Kv10.1,Homo sapiens,Ion channel,Voltage-gated ion channel
